Fotografietentoonstelling Ground van Bruno Stevens,"Fotojournalist Bruno Stevens brengt in een 100-tal foto’s het resultaat van de ontmoetingen en gebeurtenissen van de voorbije 10  jaar in het Midden-Oosten. Deze foto’s verschenen in bvb. The Sunday Times, Newsweek, Paris-Match, etc.",19/07/2011,10:00,18:00,"Kunsthal Sint-Pietersabdij, Sint-Pietersplein 9, Gent",0,50,51.0428007,3.7264994
Kinderdans,Samen de wereld ronddansen zowel op moderne- als op wereldmuziek. Voel je de danskriebels al?,19/07/2011,16:30,17:30,"Landgoed De Campagne, Gijzelstraat 12, Drongen",0,50,51.0671875,3.6295947
't Weeuwken van de Muide,"Na acht uitverkochte voorstellingen in het Cultureel Centrum Meulestede, wordt deze bekende Gentse straatoperette hernomen op dezelfde locatie. Theater en zang brengen het publiek in vervoering te midden van een aangrijpend decor.",19/07/2011,19:00,21:40,"Cultureel Centrum Meulestede, Meulesteedsesteenweg 515, Gent",1,1000,51.0860819,3.7271611
De Professor,"Mario Fernandez brengt een grappige en leerrijke goochelvoorstelling met een ""échte professor"". Hij doet proeven en toont zijn laatste uitvindingen. Een fascinerende cocktail van proefjes en interessante trucs!  Vanaf 5 jaar.",19/07/2011,15:00,15:45,"Monasterium PoortAckere, Oude Houtlei 56, Gent",1,1000,51.0522058,3.7169339
Beatniks,"Barbaar: Niks van Beats met Dj's Jenz von Trapp, Katia Rock Ahoy (Stubru / Humo) & Koentje",19/07/2011,00:00,05:55,"Charlatan, Vlasmarkt 6, Gent",0,1000,51.0560619,3.7282741
Het Zwaard van Koning Arthur - poppentheater met Pierke,"Pierke gaat terug in de tijd en beleeft een spannend avontuur bij koning Arthur en tovenaar Merlijn! Alle klassieke Pedrolino-ingrediënten zijn aanwezig: een boeiend verhaal, humor, prachtige poppen en sfeervolle decors!",19/07/2011,15:00,16:30,"Gravensteen, Sint-Veerleplein , Gent",1,1000,51.05665,3.72
Elga - Het Panopticum,Elga – Het Panopticum dompelt jou onder in de historiek van Gent waar revolutionaire figuren het voortouw namen. Dit levend museum vind je op de speelplaats van het SKI palend aan het Baudelohof. Een productie in samenwerking met het Vermeylenfonds.,19/07/2011,16:00,16:40,"secundair kunstintituut - speelplaats - ingang via Baudelohof, Ottogracht 4, Gent",0,50,51.0580378,3.7279839
Broodje bakken,"De kinderen gaan zelfs hun deeg maken, kneden en versieren. Als het broodje gabakken is nemen ze het mee",19/07/2011,15:30,16:30,"Schoolhoeve de Campagne, Gijzelstraat 14, Drongen",0,1000,51.0667128,3.6297347
11th Dream Day (V.S.),Club Handelsbeurs,19/07/2011,22:50,23:50,"Kouter, Kouter , Gent",0,10000,51.05039,3.72392
ZOEKTOCHT VLIEG! voor kinderen van 6 tot 12 jaar,Zoek aan de hand van vijf tips de schat van Vlieg! in het Museum voor Schone Kunsten,19/07/2011,10:00,18:00,"Museum voor Schone Kunsten, Citadelpark , Gent",0,50,51.05665,3.72
Compelling Faces,"een fototentoonstelling van Caroline ALIDA, Lieven NOLLET en Yan XINFA.  Los van elkaar heeft ieder van hen gedurende verschillende jaren portretten gemaakt van individuen die deel uitmaken van gemarginaliseerde groepen uit de samenleving.",19/07/2011,10:00,17:00,"Caermersklooster, Vrouwebroersstraat 6, Gent",0,50,51.058202,3.7223906
'Rechtspraak en gerechtigheid.' Themarondleiding in het Stadhuis.,In het stadhuis werd vroeger recht gesproken. Opvallend is het labyrint in de Pacificatiezaal. Die banmijl kon een aantal keren worden afgelegd als straf voor sommige overtreders van de wet.,19/07/2011,16:30,17:15,"Stadhuis, Botermarkt 1, Gent",0,50,51.0545313,3.7253208
Workshops voor kinderen in de Etnografische Verzamelingen,Kruip in de huid van een heuse ontdekkingsreiziger. Verken de wereld aan de hand van voorwerpen en verhalen.   Speel spelletjes van verre volkeren. Zo kom je te weten hoe kinderen zich daar amuseren en groot worden. Ouders welkom. Schrijf tijdig in!,19/07/2011,15:00,16:00,"Het Pand, Onderbergen 1, Gent",0,50,51.052799,3.7198035
Johan Famaey (B - Lokeren),Orgel,19/07/2011,15:00,16:00,"Sint-Michielskerk, Sint-Michielsplein 1, Gent",0,1000,51.0535642,3.7187391
Ontbijt met Stadswandeling,Elke dag een historische wandeling. info: www.dekorf.be of info@gidsenbond-gent.be,19/07/2011,08:00,12:30,"Bar Oh, Hoogstraat 88, Gent",1,50,51.0546514,3.7142364
"Mijn pappie is enkel een foto.   (Miserie, onnoemelijk veel miserie verpakt in meezingers van een onweerstaanbare lichtheid!) advies: Wouter Deprez","Denkt u bij De Zangeres Zonder Naam aan suiker, plastic rozen en pathos? Zie dan hoe Frank Cools in dit heerlijk repertoire duikt: zonder ironie en recht vanuit dat grote hart van hem. Het plezierigste verdriet dat u ooit proefde! Olé!!",19/07/2011,21:30,22:30,"KANTL, Koningstraat 18, Gent",1,100,51.0554501,3.7278414
Theo Dewitte (Attic),Singer-Songwriter - Solo,19/07/2011,18:00,19:00,"Aanmeerplaats :, Kraanlei , Gent",1,100,51.0569531,3.7226146
De Ark van Noach - Eco-kunst van William Sweetlove,"William Sweetlove is een autoriteit op gebied van kunst uit gerecycleerde materialen. Via zijn kunstwerken, die niet wars zijn van een vleugje humor en ironie, pleit hij voor een meer verantwoord-ecologische aanpak van de wereld.",19/07/2011,10:00,17:00,"Augustijnenklooster Sint-Stefanus, Academiestraat 1, Gent",1,100,51.0593912,3.7198089
Belfort - Vertelfort,Tussen de stoffige stenen en de balorige bellen van het Belfort liggen al eeuwen verhalen op jou te wachten. Maar niet meer voor lang. Verteller Veerle Ernalsteen neemt je mee op vertelavontuur.,19/07/2011,15:00,16:30,"Belfort, Sint-Baafsplein , Gent",0,50,51.0536709,3.7254561
Sarteelhuis,"Gratis wandelen tussen Sarteels beelden en tekeningen alsook langs kunstwerken van zijn overleden kinderen: kunstschilder Leon Sarteel Jr. en sierkunstenares Clara, in Sarteels oorspronkelijk atelier en expositieruimte. Met uitleg van zijn schoonzoon.",19/07/2011,10:00,18:00,"Sarteelhuis - Miljoenenkwartier (bij Sint-Pietersstation), Vaderlandstraat 166, Gent",1,1000,51.0298072,3.7193184
Matias Aguayo (CHIL),"Chileen die achter de draaitafels niet alleen met cd's, maar ook met een fluitje, een microfoon en een electronisch drumstel in de weer is. Vertaalt de broeierige, wat vuile sfeer van Chileense straatparties naar de dansvloer. Ay ay ay!",19/07/2011,23:00,05:55,"10 Days Off - Vooruit, Sint-Pietersnieuwstraat , Gent",0,5000,51.05665,3.72
Provinciale Prijs voor Vormgeving 2010,"Tentoonstelling met werk van Erik Sijmons, Leen Depooter en het duo Luc d’Hanis & Sofie Lachaert, laureaat en genomineerden van de zevende editie van Provinciale Prijs voor Vormgeving",19/07/2011,10:00,17:00,"Caermersklooster, Vrouwebroersstraat 6, Gent",0,50,51.058202,3.7223906
Spel en dans,Met leeftijdsgenoten kennismaken via enkele spelletjes en dansjes op leuke muziek.,19/07/2011,13:30,14:30,"Landgoed De Campagne, Gijzelstraat 12, Drongen",0,50,51.0671875,3.6295947
Bierwandeling,Een verkwikkende wandeling die de zintuigen prikkelt: verhalen over al dan niet heilzaam bierdrinken… én gelegenheid de opgedane kennis proefondervindelijk te toetsen op diverse locaties - o.a. de stadsbrouwerij Gruut. (Prijs = exclusief laatste drankje),19/07/2011,17:00,19:30,"Ingang St.-Pieterskerk, Sint-Pietersplein 9, Gent",0,50,51.0428007,3.7264994
Expo Matchbox on tour,"Matchbox is een tentoonstellingsproject op wielen, in de tuin van het MIAT. De Nederlandse Conny Kuilboer en de Russische Nina Stoupina zullen samenwerken. Met feestelijke opening op zondagmiddag 17 juli.",19/07/2011,14:00,17:00,"MIAT, Minnemeers 9, Gent",0,50,51.0599955,3.7287123
BataMatiQ,These are Modern Times. Ook cirQ blijft bij de tijd. Deze zomer draait de vertierindustrie op volle toeren dankzij BataMatiQ. Automatisch amusement voor de meerwaardezoeker.,19/07/2011,15:00,00:00,"park Willem de Beersteeg, Willem de Beersteeg , Gent",0,1000,51.059811,3.7272136
De Geheimen van Gent,"Los jij solo, in duo of met je team van detectives de moord op Brocante Julos op, die alles te maken heeft met ‘de geheimen van Gent’? De winnaar van dit stadsspel-moordspel zal beloond worden met het teruggevonden paneel de Rechtvaardige Rechters!",19/07/2011,14:00,19:00,"Zuidpark, Woodrow Wilsonplein , Gent",0,50,51.05665,3.72
Op zoek naar het HOL in het PATERSHOL,Een reportage door de deken van de Kon. Dekenij Patershol. Een boeiende vertelling en beeldreportage over de ontstaansgeschiedenis van het Karmelietenklooster. Met korte rondleiding in enkele panden.,19/07/2011,10:30,12:15,"Caermersklooster, Vrouwebroersstraat 6, Gent",0,50,51.058202,3.7223906
Expo 'Ons industrieel verleden',"Duik 250 jaar terug in de tijd. Vergeet alle technologische toepassingen, zoals gsm, computer en ipod. Je belandt in de 18e eeuw en komt vervolgens in de periode van de 1e industriële revolutie met de opkomst van de machine.",19/07/2011,10:00,18:00,"MIAT, Minnemeers 9, Gent",0,100,51.0599955,3.7287123
Ka-Bal: danstheater met live muziek,"Ka-Bal combineert live muziek met dans in telkens drie korte voorstellingen per avond, gebracht door een schare Belgische en internationale artiesten voor wie geen uitdaging te veel is.",19/07/2011,20:00,21:00,"Minnemeers (NT2Gent), Minnemeers 9, Gent",0,50000,51.0599955,3.7287123
Clownsbende (workshop) - Tom Roos (BE) - betalend,"Tom Roos geeft regelmatig workshops zowel in het binnenland als buitenland met als specialiteit: clown. Hij lag mee aan de basis van het project ‘Calling up Soweto’ van Frederik Sioen, in samenwerking met One Day for another World en Oxfam.",19/07/2011,10:00,17:00,"Sint-Baafssite, Gandastraat , Gent",0,50,51.0537966,3.7384238
Travestieshow Les Folles de Gand,"Travestieshow onder leiding van Miss Michelle. Glitter, glamour en humor. Sketches met Cabaret oester. Stemmenimitator Steve Ryckier. Airco in de zaal en hapjes te verkrijgen. Géén show op 17 juli",19/07/2011,20:30,23:15,"Centrum Reinaert, Reinaertstraat 28, Gent",1,1000,51.0595485,3.701899
Hypnotized,Dj claude: Hypnozz goes Zodiac. Women on top!,19/07/2011,23:00,05:00,"Zodiac, Heilige-Geeststraat 3, Gent",1,5000,51.053485,3.7238516
Het Dorp,"Vrolijke, intieme en ontroerende show met Nederlandse cabaretliedjes: Op een Mooie Pinksterdag, Het Dorp, Twee Motten, Kleine Johanna. De regisseur van ""Pauline & Paulette"" is eindelijk zwanger! Inclusief hommage aan Ann Petersen.",19/07/2011,20:00,22:20,"zaal De Schryver (Sint Bavo, op wandelafstand van de Groene zaal), Reep 4, Gent",1,100,51.0518832,3.7289473
Kleurwedstrijd,"Doorlopend kleurwedstrijd voor de kinderen; tekeningen, papier en wasco's liggen ter beschikking. De winnaars krijgen persoonlijk een brief van de slotenmaker...",19/07/2011,10:00,18:00,"Belfort, Sint-Baafsplein , Gent",0,50,51.0536709,3.7254561
Rondvaarten in de Gentse binnenstad,"Rondvaarten in de Gentse binnenstad - 40 minuten. Tijdens de rondvaart ontvangen de eerste 250 klanten een gratis Vedett.  Vertrek & aankomst : Graslei-Gent Watertoerist   Prijs : € 6,50 Volw / € 5,50 Gentenaar / € 3,50 kinderen (-12 jaar)",19/07/2011,11:00,19:00,"Aanlegsteiger Gent Watertoerist, Graslei , Gent",0,50,51.05471,3.72076
Cursus locatietheater op de Gentse Feesten,"Stel je een levend beeldverhaal voor, midden in de bruisende sfeer van de feesten… géén woorden, wel beweging, handeling, kostuum, gemurmel en gezang. Op vijf namiddagen maken we een presentatie en toetsen die aan het publiek.",19/07/2011,14:00,18:00,"WiSPER vzw, Warandestraat 13, Gent",1,50,51.0572684,3.7372265
Open viltatelier,"Vilten is hip! Deze oeroude techniek, waarbij je van wol vilt maakt, vind je vandaag in juwelen, tassen en zelfs tapijten. Koop een zakje wol en ontdek de basisknepen van het vilten. Kom en ga, zoals jij het wilt.",19/07/2011,14:00,18:00,"MIAT, Minnemeers 9, Gent",0,50,51.0599955,3.7287123
"Havenrondvaarten met het havenjacht ""Jacob van Artevelde""","Ga tijdens de Gentse Feesten mee op verkenning in de haven. We starten aan de Rigakaai en varen helemaal tot aan ArcelorMittal.  U maakt kennis met alle dokken en met alle belangrijke spelers zoals oa Volvo, Stora Enso, Bio Base Europe, enz",19/07/2011,16:30,18:00,"Rigakaai - tegenover WEBA, Rigakaai 0375, Gent",1,100,51.05665,3.72
De Piratenboot + gratis ijsje. Duur 40 min.,Maat Piraat springt aan boord want boeven zitten hem op de hielen. We gaan per boot op zoek naar een geheime schat en hij vertelt onderweg geweldige verhalen over zijn wedervaren om zijn droom te vervullen...,19/07/2011,17:00,17:40,"Aanlegsteiger Boat in Gent, bij Gravensteen (50m), Kraanlei , Gent",0,1000,51.0569531,3.7226146
Design van 1880 tot vandaag,"De collecties 20ste-eeuwse en hedendaagse vormgeving in het Design museum Gent zijn meer dan een ommetje waard. U kan kennismaken met ontwerpen van Van de Velde, Rietveld, Hoffmann, Mendini, Van Severen, Arad, ....",19/07/2011,10:00,18:00,"Design Museum Gent, Jan Breydelstraat 5, Gent",0,1000,51.0556456,3.7202583
"Picture 307 (jeugdcircus, BE)","Picture 307: een invulling van je eigen gedachte. Beelden die iets laten zien. Gewoon zoals het is, zoals we zijn, niet alsof. Elke keer opnieuw, maar elke keer anders. Mooie voorstelling van de jongeren van circusatelier Circ-o-Fun (Neerpelt).",19/07/2011,16:00,16:25,"Baudelopark, Bibliotheekstraat 7, Gent",0,1000,51.0578349,3.7294696
"Prietproat, blabla en andere ziever.",Gentse feestenrevue met grappen en sketches in 't schuun Gents door de Kloaverkes met als onderwerp TAAL in al zijn vormen. De show wordt afgewisseld met liedjes van BETSY en komische goochelacts van het duo ROBINI en BALDARNY. Muziek: Marco's orkest.,19/07/2011,19:30,22:45,"VIP School, Martelaarslaan 13, Gent",0,50,51.0462502,3.7123823
Sarteelhuis,"Gratis wandelen tussen Sarteels beelden en tekeningen alsook langs kunstwerken van zijn overleden kinderen: kunstschilder Leon Sarteel Jr. en sierkunstenares Clara, in Sarteels oorspronkelijk atelier en expositieruimte. Met uitleg van zijn schoonzoon.",19/07/2011,14:00,18:00,"Sarteelhuis - Miljoenenkwartier (bij Sint-Pietersstation), Vaderlandstraat 166, Gent",1,1000,51.0298072,3.7193184
Middeleeuws ontbijt en Ontbijt bij Lieven Bauwens,"Een arm en een rijk ontbijt, een ontbijt bij Lieven Bauwens. En nieuw dit jaar: een kinderontbijt! Steeds een goede start voor een dag Gentse Feesten. Geen reservatie mogelijk. Wie voor 11.30 uur aanwezig is, wordt zeker bediend. Prijs €5, €9 of €11.",19/07/2011,08:30,11:30,"MIAT, Minnemeers 9, Gent",0,1000,51.0599955,3.7287123
GELEGENHEIDSRESTAURANT Augustijnenklooster,Dagelijks gelegenheidsrestaurant tussen 12.00u en 15.00u ten voordele van de Afrikaprojecten van de Paters Augustijnen,19/07/2011,12:00,15:00,"Augustijnenklooster Sint-Stefanus, Academiestraat 1, Gent",1,100,51.0593912,3.7198089
Diertjes knuffelen,"De kinderen kunnen een aantal kleinere diertjes (konijnen, cavia's) knuffelen",19/07/2011,14:00,17:00,"Schoolhoeve de Campagne, Gijzelstraat 14, Drongen",0,1000,51.0667128,3.6297347
Smeltkroes van culturen,"Deze wandeling geeft een beeld van het multiculturele oude Gent. Gent is altijd een poort op Europa en de wereld geweest, daarvan zijn vele getuigen terug te vinden. Deze wandeling eindigt in de Orthodoxe kerk die geheel versierd is met fresco’s.",19/07/2011,14:00,16:30,"Café Trefpunt, Bij Sint-Jacobs 18, Gent",0,50,51.0562813,3.7271842
Black Frank & Davidov,Zaal: The best off Urban Music,19/07/2011,01:00,05:55,"Charlatan, Vlasmarkt 6, Gent",0,1000,51.0560619,3.7282741
Taminco Internationaal Schaaktornooi van Gent,"Heeft plaats van 16 t/m 20 juli 2011, 9 ronden Zwitsers systeem, partijen 2 uur KO, prijzengeld 6875€ bij 300 deelnemers, eerste prijs 1800€ gegarandeerd? Dit traditioneel open tornooi heeft plaats in de week van de Gentse Feesten.",19/07/2011,13:00,23:00,"Sint Barbaracollege, Savaanstraat 33, Gent",1,50,51.0487669,3.7244453
Romantic Paddling,"Romantische rondvaart in de oude Gentse binnenstad met een Canadese kano, al dan niet voorzien van een bubbeltje.  Voor mensen met een sportieve ingesteldheid en zin voor avontuur en cultuur.",19/07/2011,10:00,19:00,"Sint Michielsbrug, Predikherenlei 2, Gent",0,50,51.0534952,3.7209076
Tangram en andere traditionele kinderspelletjes uit China in de Etnografische Verzamelingen,TANGRAM is een Chinees legspel waarbij figuren kunnen worden gevormd uit geometrische stukken. Met zo’n puzzelstuk in de hand speuren en spelen tussen de museumstukken en in de omsloten kloostertuin.   Ouders zijn welkom!,19/07/2011,14:00,15:30,"Het Pand, Onderbergen 1, Gent",0,50,51.052799,3.7198035
Rape Blossoms,Postpunk / Noise,19/07/2011,22:00,23:00,"Kinky Star, Vlasmarkt 9, Gent",0,50,51.0557895,3.7285385
Straat 27,Werken van Nina Stoupina in haar eigen galerij.,19/07/2011,14:00,18:00,"Galerij Nina Stoupina, Burgstraat 101, Gent",1,50,51.0563182,3.7160307
Museumspel Het Blote Knieënspel,Een zoektocht naar het leven van vroeger. Wat at een rijk kind? Hoe zag een bakkersoven er uit? Waar werkten de kinderen? Met een doeboekje ga je van speelkast naar speelkast. Van 6 tot 12 jaar.,19/07/2011,10:00,18:00,"MIAT, Minnemeers 9, Gent",0,50,51.0599955,3.7287123
Ontbijt met akoestische muziekale omkadering met aperitief en tapas,Elke dag een andere muziekant,19/07/2011,10:30,12:30,"Bar Oh, Hoogstraat 88, Gent",1,50,51.0546514,3.7142364
Rondleidingen in Hotel d'Hane Steenhuyse,Uitzonderlijk kan het Hotel d'Hane Steenhuyse - een 18de-eeuws stadspaleis - onder begeleiding van een gids worden bezocht.,19/07/2011,17:00,18:00,"Hotel d'Hane Steenhuyse, Veldstraat 55, Gent",1,100,51.0515844,3.7214225
Chansons à la carte met Guido Belcanto en Derek,"Van Derek weten we al langer dat hij graag in het Frans zingt, maar dat ook Guido Belcanto een zwak heeft voor het Franse lied is een groter geheim! Samen met muzikanten Yves Meersschaert en Mario Vermandel brengen ze hun favoriete Franstalige chansons.",19/07/2011,17:30,19:00,"Het Huis van Alijn, Kraanlei 65, Gent",0,1000,51.0574921,3.7234722
Stadhuis van Gent,Geleid bezoek aan het Stadhuis met aandacht voor Rechtspraak en Gerechtigheid. In samenwerking met de Dienst Monumentenzorg en Architectuur. Inschrijven niet nodig.,19/07/2011,14:30,15:25,"Stadhuis, Botermarkt 1, Gent",0,50,51.0545313,3.7253208
Kantklossen,Aan de hand van een werkmodel worden de technieken van het kantklossen getoond.,19/07/2011,14:00,17:00,"School van Toen, Klein Raamhof 8, Gent",0,100,51.0555274,3.7171145
"Gentse Feesten, schone feesten : IVAGO-ochtendwandeling","Deze activiteit is VOLZET  Tijdens deze wandeling maak je kennis met de dagelijkse werkzaamheden van IVAGO, want Gent elke dag proper krijgen is een hele klus. De wandeling start aan het stadhuis en eindigt met een middeleeuws ontbijt in het MIAT.",19/07/2011,06:45,08:30,"Stadhuis, hoek Hoogpoort/Botermarkt, Botermarkt , Gent",0,100,51.0540835,3.7251482
Gent op z'n kookpunt (zoektocht zonder gids),"Wat zat er vroeger in de kookpot? Waarom gebruiken we eigenlijk bestek? Hoe ontstond Gentse waterzooi? Boekje te koop: Kunstglasramen Mestdagh, Drabstraat 2.",19/07/2011,00:00,00:00,"Korenlei /, Gent",0,50,51.054856,3.7201238
Ongericht Enthousiasme,"Ongericht Enthousiasme is het nieuwe cabarettrio van -in geen bepaalde volgorde- Michel Verkinderen, Kevin Bellemans en Philippe Verkinderen. Zij brengen verfrissend, flitsend en absurd zapcabaret.",19/07/2011,22:30,23:45,"Domzaal - Kunstencentrum Vooruit, Sint-Pietersnieuwstraat 23, Gent",0,1000,51.05665,3.72
Op de koffie bij de protestanten in de Rabotkerk - PROTESTANTISME IN VLAANDEREN in woord en beeld met ds. Marc Loos,Over Gent als een rebelse stad en de rol van het Protestantisme. Hoe en waarom is de Protestantse Kerk ontstaan? Wat leert die kerk en hoe staat zij tegenover de huidige kerkelijke en maatschappelijke vraagstukken? Waarin verschilt zij van de RKK?,19/07/2011,10:30,12:00,"Rabotkerk, Begijnhoflaan 31, Gent",0,50,51.0595259,3.7118345
"Havenrondvaarten met het havenjacht ""Jacob van Artevelde""","Ga tijdens de Gentse Feesten mee op verkenning in de haven. We starten aan de Rigakaai en varen helemaal tot aan ArcelorMittal.  U maakt kennis met alle dokken en met alle belangrijke spelers zoals oa Volvo, Stora Enso, Bio Base Europe, enz",19/07/2011,10:00,11:30,"Rigakaai - tegenover WEBA, Rigakaai 0375, Gent",1,100,51.05665,3.72
"Radio 2 animatie in en voor de mobiele studio (locatie : voor stadhuis, in het hart van de Gentse Feesten)","loop eens langs , en ontmoet ons radio-team en hun Gentse Feesten gasten",19/07/2011,15:00,22:00,"Botermarkt, afspraak aan de trappen voor het stadhuis, Botermarkt z/n, Gent",0,50,51.05665,3.72
Expo 'WereldWijdWerken',"Beleef de gevolgen van de industrialisatie. Felix, Aline en Monica komen uit een grote familie. Zij nemen je mee doorheen de expo en vertellen over de turbulente veranderingen in deze periode. Met filmfragmenten en luisterposten.",19/07/2011,10:00,18:00,"MIAT, Minnemeers 9, Gent",0,100,51.0599955,3.7287123
Cabaret Best,"Na Cabaret één, Cabaret-wee, Cabaret-te-rie, Cabaret Fier en Cabaret de Vijfde sluiten ze hun jarenlange samenwerking af met Cabaret Best. Elk van de acteurs brengt twee van hun favoriet nummers uit de voorbije jaren. En ze zingen ook!",19/07/2011,19:30,21:10,"Tinnenpot, Tinnenpotstraat 21, Gent",0,1000,51.0583441,3.7183287
"Gent, rebelse stad!",Gent heeft altijd een dwars en rebels karakter gehad; Dit uitte zich in vele opstanden en oproeren tegen externe en interne machthebbers. In deze wandeling tonen we u aan dat Gent inspiratie geweest is voor nieuwe vormen om het gezag te tarten.,19/07/2011,14:00,16:00,"Café Trefpunt, Bij Sint-Jacobs 18, Gent",0,50,51.0562813,3.7271842
The Antler King,Box Kouter,19/07/2011,21:50,22:20,"Kouter, Kouter , Gent",0,10000,51.05039,3.72392
Tentoonstelling Schilderwerk Michael Samuel Lucifer Vandorpe,"Expositie van abstracte landschapsschilderijen, olieverf op canvas. Een selectie schilderijen en nieuw werk van Michael Samuel Lucifer Vandorpe. In Visart, Contemporary VISions on ART. Elke feestendag opendeur van 15 uur tot 20 uur.",19/07/2011,15:00,20:00,"Visart, Visserij 8, Gent",0,50,51.0520676,3.7354626
Aan tafel met graaf Pierre Emmanuel d'Hane de Leeuwergem,Het publiek beleeft een dag uit het leven van de familie d'Hane de Leeuwergem en haar personeel in 1778.,19/07/2011,19:30,21:30,"Hotel d'Hane Steenhuyse, Veldstraat 55, Gent",1,50,51.0515844,3.7214225
Portus Ganda + Oude Dokken per boot met gratis ijsje.  Duur: 1u45,"Met gids van Korenlei, door de sluis, via Portus Ganda en Dampoort naar de Oude Dokken met zijn schitterend stadsvernieuwingsproject en terug. Voor echte kurieuzeneuzen! Tickets afhalen vanaf 1 uur vóór afvaart.",19/07/2011,17:30,19:15,"Aanlegsteiger De Bootjes van Gent-Rederij Dewaele, Korenlei , Gent",0,1000,51.054856,3.7201238
Bert Kruismans,"De allerslimste mens ter wereld komt naar Capitole Gent. Op 19 juli brengt hij tijdens de Gentse Feesten zijn gloednieuwe show ""Geen gezeik, iedereen rijk!"".    Dinner seats: € 60",19/07/2011,20:00,22:00,"CAPITOLE GENT, Graaf van Vlaanderenplein 5, Gent",1,5000,51.0480347,3.7319393
Klein Gelatine,"Walter Baele, wereldberoemd met typetjes als Prins Filip, Rosa en Van Leemhuyzen (uit Samson) staat 25 jaar op de planken. Zijn show is een niet te missen vijfsterren typetjesspektakel. Humor tegen de sterren op! (zie ook www.xlp.be)",19/07/2011,20:00,21:20,"Zaal Torrepoort, Ravensteinstraat z/n, Gent",1,1000,51.05665,3.72
Snuisteren in de Oude Kalevallei: Fiets- of wandelzoektocht voor groot en klein.,"Slechts een paar kilometer van Gent centrum verwijderd, werd een verborgen parel toegankelijk gemaakt voor het publiek, de Oude Kalevallei. Tijdens de Gentse feesten kunnen klein en groot dit prachtige landschap op een speelse manier gaan ontdekken!",19/07/2011,00:00,00:00,"Drongenplein 1, Drongen",0,1000,51.0501017,3.6646316
"Tentoonstelling ""Die Essenz der Dinge""","In deze tentoonstelling staan designobjecten die ""de kunst van het reduceren""  illustreren centraal. Vormgeving herleiden tot het essentiële is van alle tijden, maar wat betekent dit in een periode van economische crisis?",19/07/2011,10:00,18:00,"Design Museum Gent, Jan Breydelstraat 5, Gent",0,1000,51.0556456,3.7202583
Broodje Gent: Culinair Patershol,Wil je eens iets anders dan saaie boterhammen uit je brooddoos? Laat je dan verleiden door Broodje Gent. Wij bezorgen je een originele middagpauze en nemen je twee uurtjes mee het Patershol in.,19/07/2011,12:00,14:00,"Infostand Vizit, Corduwaniersstraat 4, Gent",0,50,51.0576395,3.7227266
